,Date-Time,content,content_type,movie_popularity_factor,children_popularity_factor,adults_popularity_factor,retirees_popularity_factor,movie_budget,box_office_revenue,n_ad_breaks,prime_time_factor,children_baseline_view_count,children_expected_view_count,children_true_view_count_0,children_true_view_count_1,children_true_view_count_2,children_true_view_count_3,children_true_view_count_4,children_true_view_count_5,children_true_view_count_6,children_true_view_count_7,children_true_view_count_8,children_true_view_count_9,adults_baseline_view_count,adults_expected_view_count,adults_true_view_count_0,adults_true_view_count_1,adults_true_view_count_2,adults_true_view_count_3,adults_true_view_count_4,adults_true_view_count_5,adults_true_view_count_6,adults_true_view_count_7,adults_true_view_count_8,adults_true_view_count_9,retirees_baseline_view_count,retirees_expected_view_count,retirees_true_view_count_0,retirees_true_view_count_1,retirees_true_view_count_2,retirees_true_view_count_3,retirees_true_view_count_4,retirees_true_view_count_5,retirees_true_view_count_6,retirees_true_view_count_7,retirees_true_view_count_8,retirees_true_view_count_9,ad_slot_price
893,2024-10-05 13:25:00,Advert,Advert,0.4044188883555842,0.1617676,0.4044189,0.4044189,19400000.0,26910847.0,5.0,1.0,0.0112494245032928,0.0018197924032788,0.000290837852724,0.0,0.0051555689103215,0.0032260316368404,0.0067684286651148,0.0021354861026503,0.0074736593942012,0.0,0.00106910436865,0.0017506746636084,0.1262135956337678,0.0510431635112531,0.0437067530125675,0.0508758763388543,0.0344399176370506,0.0479617422234396,0.0617686556925822,0.0443687454999545,0.0400485489934347,0.0451073733250254,0.0428606738489682,0.0597729803085744,0.0568232531823593,0.0229803975464312,0.0154214847786228,0.0203432127977715,0.0222624367895414,0.0228116774178099,0.0144699655469584,0.0155646354476223,0.024435779615612,0.0213338619926594,0.0160804237771332,0.0260288874279903,18170.6
899,2024-10-05 13:55:00,Advert,Advert,0.4044188883555842,0.1617676,0.4044189,0.4044189,19400000.0,26910847.0,5.0,1.0,0.0170642159308332,0.0027604372570126,0.0,0.0,0.0,0.0050606733551208,0.0020578350462805,0.0,0.0065670911635599,0.0016093060417524,0.0007457793549017,0.0060960492356514,0.1375690547648816,0.0556355258020532,0.0432647309028205,0.0551201706951506,0.0421112062163602,0.0201012070474413,0.0611711949964946,0.0442914931830301,0.0469765599569657,0.0466261030660737,0.041016169322985,0.0650102394409175,0.0611213913476887,0.0247186458553018,0.0163660292252582,0.0205681230287558,0.0210453462237375,0.0290065911849994,0.0157960074964803,0.0187444053547962,0.0197662879161167,0.0172380581945686,0.0169380400839359,0.0229627699265683,18170.6
905,2024-10-05 14:25:00,Advert,Advert,0.4044188883555842,0.1617676,0.4044189,0.4044189,19400000.0,26910847.0,5.0,1.0,0.0243163825413829,0.0039336028444014,0.0,0.0042609867182569,0.0054381660340618,0.0054611532401286,0.0041722776577763,0.0024434094601796,0.0048870816795973,0.0086450945053387,0.0,0.0,0.148809381864364,0.060181326523266,0.048470763042598,0.0763880413111422,0.0407486370921193,0.0456010710450381,0.0502255428624947,0.054900285287892,0.0567842167069186,0.0402455669750528,0.0487892812565558,0.0494593091151344,0.0647253797865195,0.0261761668953464,0.0228470196852184,0.0165963212732503,0.0271492227188731,0.026544440156133,0.0276628735265275,0.0204754172559945,0.0261785307603952,0.024682802806115,0.0201762150963734,0.02551251748305,18170.6
911,2024-10-05 14:55:00,Advert,Advert,0.4044188883555842,0.1617676,0.4044189,0.4044189,19400000.0,26910847.0,5.0,1.0,0.032551289000912,0.0052657438985839,0.0039882229818519,0.004732807209089,0.0063170855960837,0.0,0.0031139213176244,0.0014288358719935,0.0124781420930168,0.0063063207040229,0.0047249531308735,0.0052016568100478,0.1597137761868854,0.0645912696803464,0.0604187997772972,0.0637970857974417,0.0466050062959847,0.0478833536256666,0.0660070094035898,0.0435524016172154,0.0555589142295067,0.0578727985335529,0.0494966614070593,0.0659225740648628,0.0674792386606919,0.0272898794719944,0.0313254898272705,0.0219506414256448,0.0264959055312736,0.020553393808173,0.0171830211228733,0.0226799146467514,0.0309877234037778,0.0210236125322709,0.0246493983358034,0.0261723425072375,18170.6
918,2024-10-05 15:30:00,Advert,Advert,0.69825916149689,0.6982592,0.6982592,0.2793037,95000000.0,250288523.0,5.0,1.0,0.0422710177113844,0.0295161270103371,0.016830060617833,0.0081588286339882,0.0236315002663506,0.0234365096560951,0.0281448756174845,0.0200040677277605,0.0381219503311257,0.034520854270932,0.0237538567661609,0.0261903331324385,0.1717105509161056,0.1198984719142391,0.0945141540545925,0.1105767359656574,0.0937220075415011,0.0902385042626448,0.1311864006138164,0.1044271227730438,0.1112293253121893,0.1009251116438998,0.1089802237850538,0.1358403927685031,0.0694552584172545,0.0193991106603953,0.0181872584311087,0.0181729075778018,0.0205854847668527,0.0151397031973667,0.0211521327714553,0.0165281374770625,0.0174975097452336,0.0178098092742111,0.0119100458116432,0.0229259028897023,108069.25
924,2024-10-05 16:00:00,Advert,Advert,0.69825916149689,0.6982592,0.6982592,0.2793037,95000000.0,250288523.0,5.0,1.0,0.0494198265447373,0.034507848547267,0.0244063707145678,0.0196208642765255,0.0234594425839206,0.0267096960800652,0.0291006459141721,0.0275232404579878,0.0431816161155959,0.0525897036271897,0.0273852285819756,0.027832792488678,0.1811175059707917,0.1264669648251602,0.1111808651473404,0.1160857515206661,0.1135791584433648,0.0954803968291292,0.1183640663827146,0.0978133428389017,0.1165095851470551,0.1132445900908731,0.1191948165410124,0.1406949813331009,0.0700000021321971,0.0195512595955305,0.0196506746128181,0.012673361864439,0.0197304358375833,0.0152727000791127,0.0170385678516711,0.0172757154016723,0.0220871330480024,0.0115652805823879,0.0140485354363836,0.022668499023816,108069.25
930,2024-10-05 16:30:00,Advert,Advert,0.69825916149689,0.6982592,0.6982592,0.2793037,95000000.0,250288523.0,5.0,1.0,0.0542770611306752,0.0378994572834564,0.0303938887563904,0.0258091750412223,0.0294289043292406,0.0235819613305875,0.0292905026504582,0.0237799846993108,0.0421644765535477,0.044054810237777,0.0403450901296849,0.0363972221080155,0.1894915778473755,0.1323142375544461,0.1043222211274965,0.1249495077360397,0.1129098863831681,0.1016686592858294,0.1386108745423669,0.1099841551127532,0.1189647092049443,0.119266272392944,0.1433304302018903,0.1370811918587559,0.0694552584172545,0.0193991106603953,0.0178748990597077,0.0175483755662949,0.0137635049114766,0.0178480507977004,0.0156894170884708,0.0147727447832319,0.0200775049154378,0.0124887622329257,0.0114585695789872,0.0195835803676767,108069.25
936,2024-10-05 17:00:00,Advert,Advert,0.69825916149689,0.6982592,0.6982592,0.2793037,95000000.0,250288523.0,5.0,1.0,0.056,0.0391025152,0.0333742316701481,0.0356911151426492,0.0262796963300176,0.0222164377701057,0.0318185537632,0.0306170129765443,0.0414978776972155,0.0424021730125003,0.0440218038636855,0.040239250004149,0.1966381328468247,0.1373043853311175,0.1135182586759133,0.1431169725293119,0.1110954743459418,0.1097487186220148,0.1196179910903506,0.1212938922408879,0.1349644459961229,0.1216376156480419,0.1419090272350899,0.1458575753898488,0.0678463312748252,0.0189497313564843,0.0179661996914102,0.0163297708705902,0.0157527631182852,0.0205199319060423,0.016913027380368,0.0165290400518561,0.0140561373730256,0.020659553847989,0.0115838456250019,0.0212584168977156,108069.25
942,2024-10-05 17:30:00,Advert,Advert,0.69825916149689,0.6982592,0.6982592,0.2793037,95000000.0,250288523.0,5.0,1.0,0.0542770611306752,0.0378994572834564,0.0329540009140215,0.0412219304605137,0.023792292599277,0.0151208625398524,0.0274495610887238,0.0314673043601229,0.0423633770198164,0.0379374587553267,0.0476132934091873,0.0519593524249696,0.2023868064947742,0.1413184495935958,0.1183094579592721,0.1561379464467286,0.1253289689056678,0.1160234858868967,0.128771142053308,0.1065598910491397,0.1267734844402844,0.0963409421944211,0.1354040138406944,0.1497215568753122,0.0652471839979913,0.0182237799052197,0.0226572698104283,0.0133284990015569,0.0160791523242112,0.0207250764606086,0.0187964377958326,0.0154699019270183,0.0155162046930538,0.0182351132115825,0.0170300348350407,0.0175507824228617,108069.25
949,2024-10-05 18:05:00,Advert,Advert,0.8453464393315104,0.3381386,0.8453464,0.6762772,55000000.0,1074458282.0,5.0,1.5,0.0483589010846658,0.0163520111103073,0.0147612452555947,0.0174630615411131,0.0107587151035634,0.0051865981987839,0.0064457504543489,0.0151468672279692,0.0207583089125053,0.0173178747688147,0.0203494668999549,0.0216431249242312,0.2071422567493905,0.175106961030973,0.1354633994742611,0.1758132341314446,0.1439565582605837,0.140452003108683,0.1839456257055159,0.1437486008358705,0.173059352704015,0.1532641496147146,0.175320478549647,0.1787322898556125,0.0611213913476887,0.0413350034007191,0.0457080153603811,0.0314580671718857,0.0396895299432056,0.0409810582374128,0.037897662307391,0.0248890961361824,0.0371974601141115,0.0294263126576395,0.0305737435717783,0.0322922820707019,430004.98
955,2024-10-05 18:35:00,Advert,Advert,0.8453464393315104,0.3381386,0.8453464,0.6762772,55000000.0,1074458282.0,5.0,1.5,0.0409349260039625,0.0138416785700834,0.0177951327059239,0.0163763553770624,0.0066357608605596,0.0079518834221436,0.0068793871152197,0.0134637872452732,0.0141243158232555,0.0101509837772796,0.0132565056695489,0.0227365265998239,0.2094306465597336,0.1770414431189432,0.1295222612562444,0.1739153962744715,0.1578535628166112,0.1504286126724919,0.1799804217215473,0.142821987159058,0.1830859754305056,0.1388550183996461,0.1629920936538877,0.1640415161158244,0.0568232531823593,0.038428270557057,0.0368059147309597,0.0248334939365093,0.0343228867432818,0.0292357587734867,0.0347749180271653,0.0261780941841065,0.0372556828062153,0.0277280017637098,0.0257715761479146,0.0368435538500112,430004.98
961,2024-10-05 19:05:00,Advert,Advert,0.8453464393315104,0.3381386,0.8453464,0.6762772,55000000.0,1074458282.0,5.0,1.5,0.0325512890009112,0.0110068472909635,0.0160723567235777,0.0141840469214065,0.0077623860223306,0.0003386840413575,0.0030847706705249,0.0175595256991056,0.012800063724268,0.0087449970756218,0.0162339939402434,0.0172904286461731,0.2100067553810769,0.177528454637074,0.133872616118497,0.1717687031977323,0.1600945163806469,0.148259471870281,0.1682321701564714,0.1502954825875343,0.1691012386101797,0.1502122445429524,0.1724333624829678,0.1739144012620427,0.0520083759623319,0.0351720788723531,0.0434161213594519,0.0229497168965758,0.0304020458151556,0.0293265293042416,0.0311026050817344,0.0219522246155912,0.0339578987595668,0.0289779191136563,0.0251536367366509,0.0311887939125321,430004.98
967,2024-10-05 19:35:00,Advert,Advert,0.8453464393315104,0.3381386,0.8453464,0.6762772,55000000.0,1074458282.0,5.0,1.5,0.0243163825413431,0.0082223075495942,0.0010645777365783,0.0061986105804098,0.0,0.0006546407412644,0.0045150800114817,0.0105815111215824,0.0117897820692442,0.0011036335029838,0.0080369884569806,0.0132554859947836,0.2088561465523909,0.1765557916059361,0.1225700091505345,0.1686232216852343,0.136492316355702,0.1508613766047439,0.1693774498089018,0.1233077355479585,0.1721462455275676,0.1398273605389137,0.1752077190962526,0.1585425682149484,0.0468635341850944,0.0316927396807999,0.0309848302334891,0.0181217006063559,0.0280584984964212,0.0297980331011825,0.0222293252806348,0.0200958017892769,0.0333709483419773,0.0227182532758986,0.0214027479218336,0.0328111348916608,430004.98
973,2024-10-05 20:05:00,Advert,Advert,0.8453464393315104,0.3381386,0.8453464,0.6762772,55000000.0,1074458282.0,5.0,1.5,0.0170642159294021,0.0057700700844657,0.0117031516701802,0.0122884425657121,0.0025044500909119,0.0021115317261502,0.0007283940592971,0.009001452140628,0.0072308050006067,0.0010270663330808,0.0068673949627001,0.0112716971686843,0.2060076296100222,0.1741478080633657,0.147496066478581,0.1669006397835523,0.1525739626950962,0.1339223305206425,0.1923574158034628,0.1392232344352185,0.1801029686217218,0.1564533158947983,0.1862848016830209,0.1791944256670213,0.041573039039223,0.0281148984369364,0.0335217119775902,0.0170382549089557,0.0234309256760328,0.025985184711142,0.0275448921186797,0.0198418132592686,0.028250603693293,0.0216040733297268,0.0221186871617187,0.0244284101618284,430004.98
980,2024-10-05 20:40:00,Advert,Advert,0.1075733207958715,0.0860587,0.1075733,0.1075733,9000000.0,20400000.0,4.0,1.5,0.0104311459670712,0.0008976908614363,0.0040881780869166,0.0,0.0,0.0,0.0,0.0,0.0063618015152164,0.0,0.0072145140494486,0.0,0.2006352242057399,0.0215829931640513,0.0194658501354627,0.021983173054311,0.0120896496013421,0.0369177419042235,0.0271499490292503,0.0167769701852179,0.0363106794006469,0.0196010949630504,0.0386370932855567,0.0260190774839827,0.035444085132477,0.0038128372031814,0.0082462842866229,0.0009913032051433,0.0074543711961823,0.0059344686195688,0.0045855569936287,0.0005604374875987,0.0100794260186009,0.0056560144336094,0.0025640876041377,0.0046534510495209,21780.0
986,2024-10-05 21:10:00,Advert,Advert,0.1075733207958715,0.0860587,0.1075733,0.1075733,9000000.0,20400000.0,4.0,1.5,0.0063930585605424,0.0005501783087441,0.0010151327734393,0.0032607191902047,0.0049222604998173,0.0,0.0018806627443257,0.0006953726450225,0.0,0.0,0.0010523462966665,0.0061952409137818,0.194403426757563,0.0209126181476193,0.0206493171958704,0.0337595038452668,0.0276966406871157,0.0229128103865871,0.0237372830523713,0.0041759785952136,0.020863292390362,0.0230111572217687,0.0288941782079568,0.0176113950151217,0.0303965528850238,0.0032698575024665,0.0033438447886842,0.0,0.0008780630414076,0.0002131980916623,0.0010766232020102,0.0025179188856546,0.0001816344900881,0.0,0.0,0.0003460230572621,21780.0
992,2024-10-05 21:40:00,Advert,Advert,0.1075733207958715,0.0860587,0.1075733,0.1075733,9000000.0,20400000.0,4.0,1.5,0.0036807976025257,0.0003167646566364,0.0,0.000942253877078,0.0032141929714438,0.0,0.0021942859270824,0.0015015004721341,0.0010296275375478,0.0,9.675053108818136e-05,0.0018998017699016,0.1868274347162874,0.0200976436829656,0.0290619635907047,0.0125114543741491,0.0228879312484667,0.0142359326617693,0.0066089480208457,0.0272094722558573,0.016099969777873,0.0251241268725437,0.0234941615025644,0.006677958291949,0.0256642216654103,0.0027607850164796,0.0027338887844118,0.0013934350797287,0.0035888918913688,0.0,0.0046596317313785,0.0048334784941007,0.0027998271576206,0.0032430342450066,0.0,0.0044831177846386,21780.0
998,2024-10-05 22:10:00,Advert,Advert,0.1075733207958715,0.0860587,0.1075733,0.1075733,9000000.0,20400000.0,4.0,1.0,0.0019908190464277,0.0001713272990708,0.0032269599468167,0.0,0.0,0.0,0.0,0.0035330038439472,0.0,0.0,0.0039762100624902,0.0007450969058586,0.1780864390089686,0.0191573459294434,0.0,0.0127287563529318,0.011877759604915,0.034221152234908,0.0169428555362347,0.0013058261572838,0.0326685186508801,0.0153662924095607,0.014868240104284,0.0162936654400826,0.0213336499346191,0.0022949311245117,0.0,0.0,0.0,0.0063057946308608,0.0028689164335922,0.0,0.0022722091232342,0.0012259052561002,0.0050174291115145,0.0,14520.0
1005,2024-10-05 22:45:00,Advert,Advert,0.980472281774018,0.7843778,0.9804723,0.3921889,48000000.0,325771424.0,4.0,1.0,0.0008981117194196,0.0007044588946326,0.0054129116302546,0.0069390880149966,0.001897315210048,0.0003650735714833,0.0007989988507733,0.0009650143767572,0.0044479641422991,0.0020339350346566,0.0,0.0076553131501199,0.1666855079143668,0.1634305233214674,0.1267441682595257,0.163094442903902,0.1752592139643741,0.1436966284617594,0.1646111468969404,0.1091549218435941,0.1613716783367467,0.1606906687790011,0.1726024259894256,0.174546436760477,0.0168617403993111,0.0066129874192914,0.0096921828864848,0.001592318631511,0.0034055055600741,0.0132195603800521,0.0068243139423981,0.006987061773909,0.0073081598608699,0.0019250189557875,0.0100679661735121,0.00833445575492,129531.43
1011,2024-10-05 23:15:00,Advert,Advert,0.980472281774018,0.7843778,0.9804723,0.3921889,48000000.0,325771424.0,4.0,1.0,0.0004242379368817,0.0003327628196078,0.0,0.0039735066032096,0.0013959782667386,0.0,0.0,0.0,0.0,0.0,0.0,0.0032712941971494,0.156130184144892,0.1530813207479658,0.1140255226730903,0.1607875245551668,0.1608241235199902,0.1355198194524874,0.1625344846398939,0.1059459535903044,0.1742432720683261,0.1564763742879446,0.1798173278751518,0.1353434832303335,0.0135545397272557,0.0053159400256387,0.0088344528586936,0.0092093338371871,0.0014056167524365,0.0068144246295589,0.0118263164747051,0.0,0.0059291329306988,0.0035758334133916,0.0074771785011395,0.0068813186085677,129531.43
1017,2024-10-05 23:45:00,Advert,Advert,0.980472281774018,0.7843778,0.9804723,0.3921889,48000000.0,325771424.0,4.0,1.0,0.0001882544434591,0.0001476626062007,0.0034386568141424,0.0002807452749992,0.0,0.002198677527752,0.0,0.0,0.0,0.0009687672840668,0.0009878446092263,0.0,0.1450888787778202,0.1422556266797105,0.1150648490615616,0.1523293019927549,0.1489796051181989,0.1265221108316625,0.1450647645630883,0.0897515022273038,0.1490766658270466,0.1248585076526476,0.1705698304624724,0.1174411381969888,0.0107321540564733,0.0042090316940388,0.0043118700451759,0.0018355281377322,0.005243389373681,0.0070192393242074,0.0057918688967223,0.0052341642119225,0.0100696601724134,0.0076290052009314,0.0,0.0009571927192122,129531.43
1020,2024-10-06 07:00:00,Advert,Advert,0.2462758172041671,0.0985103,0.1970207,0.1970207,25000000.0,16900000.0,5.0,1.0,0.0350002086938598,0.0034478810584947,0.0060591940679173,0.0022880856366023,0.0,0.0017434705489889,0.0056784359125131,0.0047487088090031,0.000694062858903,0.0001295207597096,0.0,0.0027967184444346,0.0388648182954742,0.0076571737059471,0.002786099307987,0.0045036382036565,0.0267518989718816,0.0005020583019845,0.0,0.0,0.0074197699130079,0.0108357023213469,0.0067612263739271,0.0073944870784735,0.0056310334517615,0.0011094301523894,0.000870902919451,0.0066881539382369,0.0,0.0046851521827635,0.0030041051774754,0.0,0.0082816175225786,0.0,0.0044450991144461,0.0011842517303363,18456.0
1026,2024-10-06 07:30:00,Advert,Advert,0.2462758172041671,0.0985103,0.1970207,0.1970207,25000000.0,16900000.0,5.0,1.0,0.0308880975885667,0.0030427957598789,0.0036562016634107,0.0,0.0021378464781168,0.0034618607439097,0.0010410475373595,0.002439387209833,0.0,0.0032522454279591,0.0,0.0045597308241316,0.0394683995993942,0.0077760917169523,0.0067479210552944,0.0005104721567483,0.0129450413405662,0.0076887126103005,0.0088337438733344,0.0,0.0116378410773004,0.029435909175038,0.0131230638238009,0.0025994231245207,0.0073589447065706,0.0014498644373498,0.0,0.0011223148134751,0.0025066264599828,0.0030189518628538,0.0049962312135645,0.0039784169852979,0.0015464203354396,0.0043759671648852,0.0,0.0,18456.0
1032,2024-10-06 08:00:00,Advert,Advert,0.2462758172041671,0.0985103,0.1970207,0.1970207,25000000.0,16900000.0,5.0,1.0,0.0212308167466303,0.0020914541269555,0.0,0.0013384580454337,0.0,0.0003428175761055,0.0,0.0,0.0038637625547452,0.0015434706265847,0.0016219551401835,0.002407274534193,0.0412752332254373,0.0081320753427389,0.0,0.0047108105163338,0.0073023256037888,0.0090335832966078,0.0,0.0093527945545519,0.0,0.0080097416768851,0.011866154658879,0.0158730397932366,0.0094969522105169,0.0018710961723825,0.0,0.0035835201298832,0.0055342340274197,0.003237705024044,0.0117073748503076,0.0014783169033246,0.0,0.0,0.0026185639478553,0.0032750462275103,18456.0
1039,2024-10-06 08:35:00,Advert,Advert,0.4634022434844454,0.3707218,0.4634022,0.4634022,60000000.0,199043242.0,4.0,1.0,0.0100008990304878,0.0037075512902006,0.0,0.0086096920702953,0.0020768939914597,0.0021945214893096,0.001521794147286,0.00708427881466,0.0034505454540935,0.0070646391615359,0.0045303756603478,0.0,0.044887365441686,0.0208009038978812,0.0203871541867314,0.0246136625553481,0.0146008982981157,0.0350500621719308,0.0224888763476346,0.0165309611340554,0.0109546042089038,0.0227193364376239,0.0288479829788089,0.0199286633750693,0.012560550532876,0.0058205867501459,0.007449938234869,0.0081453570857974,0.0038794557434915,0.0106013824777188,0.0064418992743926,0.0,0.0107203767853663,0.0054309432889214,0.0096456296243469,0.0055075891339548,98712.97
1045,2024-10-06 09:05:00,Advert,Advert,0.4634022434844454,0.3707218,0.4634022,0.4634022,60000000.0,199043242.0,4.0,1.0,0.0040178352710465,0.0014894991237858,0.0,0.0048003161390426,0.0013875480755406,0.0040977824096315,0.0021160961490562,0.0,0.0,0.0,0.0076021235424599,0.0004882417494122,0.0492474407820133,0.0228213724027546,0.0195620673826416,0.0325315712819242,0.0140941380397296,0.0304935034897626,0.0059416867723793,0.0127005152289858,0.0,0.0161855068820618,0.0301112445758929,0.0219216520495608,0.0157049278304682,0.0072776981074801,0.0005211459565645,0.0107704256392132,0.0104066998192175,0.0117347279331064,0.0106359315606313,0.0032927736870573,0.0109679947977724,0.0086811792534296,0.0092655427711326,0.0072886484350686,98712.97
1051,2024-10-06 09:35:00,Advert,Advert,0.4634022434844454,0.3707218,0.4634022,0.4634022,60000000.0,199043242.0,4.0,1.0,0.0013020763638301,0.0004827080933365,0.0005567332990337,0.0049516745883645,0.0005736667574926,0.0002885440498563,0.0036594251985678,0.0,0.0007321176984375,0.0001232714527208,0.0017058422267236,0.0,0.0547387919335826,0.0253660766073644,0.0275832026572107,0.0285108782375475,0.033074339051781,0.0395448867956617,0.0137329764394024,0.0331968403031893,0.0070166908633798,0.037997362827182,0.0262607008226261,0.0244812284779107,0.0193375814540088,0.0089610777884668,0.0125993609172693,0.0152345594640977,0.0018793384692857,0.0096106006126318,0.0100329753144816,0.0065251714063625,0.0138527302200811,0.0022598286758211,0.0077232640671949,0.008057358313384,98712.97
1057,2024-10-06 10:05:00,Advert,Advert,0.4634022434844454,0.3707218,0.4634022,0.4634022,60000000.0,199043242.0,4.0,1.0,0.0004433690893784,0.0001643665868787,0.0,0.0044879704660698,0.0017727349178191,0.0008896429354642,0.0,0.0,0.0015592157595283,0.0,0.0,0.0,0.0613141518353665,0.0284131128516429,0.0185249435706261,0.0436833529858582,0.0310246298866951,0.0346864173701376,0.0191044360557253,0.0150685321580307,0.0255214111250379,0.0237840368336364,0.0269219638721413,0.0285057402373935,0.023444528255259,0.0108642459714491,0.0093515486093263,0.0126220446145077,0.0091489093273214,0.0113896946466304,0.0203613704278759,0.0065992066689622,0.0127492565208638,0.0075984338856205,0.0151432591914558,0.0073543252637386,98712.97
1064,2024-10-06 10:40:00,Advert,Advert,0.405334264405345,0.3242674,0.3242674,0.3242674,75000000.0,108000000.0,4.0,1.0,0.0004142557316525,0.000134329629038,0.0,0.0009395987292122,0.0,0.0023083068604453,0.0012334201831268,0.0012605406242146,0.0,0.0005016906600971,0.0,0.0,0.0702707935063993,0.0227865275062569,0.0133763236252596,0.0354655597127459,0.026999369901123,0.0311573249543167,0.0241866687808934,0.0102044338317771,0.0101916263543463,0.0222439677963086,0.0280531340463223,0.0244514549254318,0.0287791668484881,0.0093321456081254,0.0024055014149455,0.0144650448087219,0.0068588967198335,0.0149015709077633,0.0165312438559206,0.0035878973713038,0.0101530785122,0.0130724906953841,0.0102974152854771,0.0081734240140328,80400.0
1070,2024-10-06 11:10:00,Advert,Advert,0.405334264405345,0.3242674,0.3242674,0.3242674,75000000.0,108000000.0,4.0,1.0,0.0008019732912569,0.0002600537940253,0.0,0.0011732606483991,0.0,0.0033023500919955,0.0,0.0057264344912768,0.0,0.0,0.0005558716858654,0.0,0.0789558218381798,0.0256027990623298,0.0130430459696463,0.0341338051043687,0.0221515736680455,0.0128979725687938,0.0205994779551522,0.0077630352631331,0.0237942228508092,0.0155720309168146,0.0285298268196824,0.0257404256433151,0.0337331814267765,0.0109385710349891,0.0091360981991729,0.0110923482425686,0.0078825784570749,0.0143387939354871,0.0147707603604982,0.0023780505510163,0.0178409965041973,0.006520364330961,0.0172533327486777,0.013778458641795,80400.0
1076,2024-10-06 11:40:00,Advert,Advert,0.405334264405345,0.3242674,0.3242674,0.3242674,75000000.0,108000000.0,4.0,1.0,0.0016003213003537,0.0005189320272303,0.0009285274476091,0.0,0.0006959796867193,0.0010054660957251,0.002837612466967,0.0015376008181307,0.0,0.0006896873239213,0.0056026500568475,0.0,0.0884627848806466,0.0286855972500066,0.0164152904924217,0.0304715118116753,0.0198969359518789,0.0337183342214842,0.027368337250618,0.0124660549965002,0.008504668808047,0.0316478518029441,0.0241383196220571,0.0184888290225325,0.0389274561997961,0.0126229050105217,0.0122830021685471,0.017963549257548,0.0076126546018763,0.0175484412465608,0.017473440523643,0.0073811502932366,0.0113812477835336,0.0117899333739711,0.0139722483481821,0.009593847215994,80400.0
1082,2024-10-06 12:10:00,Advert,Advert,0.405334264405345,0.3242674,0.3242674,0.3242674,75000000.0,108000000.0,4.0,1.0,0.0030199229377407,0.0009792625592215,0.0079275516645351,0.0,0.0001754245840272,0.0073313216604739,0.0040224709754849,0.0025131264387248,0.0048831345617532,0.0021408676358756,0.0,0.0002758735943791,0.0986668650544495,0.0319944477973572,0.0355644448652502,0.0300063778266703,0.0400294501570566,0.0335647447792535,0.0208155359450921,0.0148016302259163,0.0195489702665526,0.0315980860345099,0.0388923284669761,0.0114800229250064,0.0442253714150078,0.0143408462027789,0.0128537079868153,0.0171990438577555,0.0128147514233671,0.0204827586722426,0.0182335272006942,0.0088339174293952,0.0208716122162252,0.0169194910054189,0.0157312572272181,0.0196392280210119,80400.0
1089,2024-10-06 12:45:00,Advert,Advert,0.6496202428629506,0.5196962,0.6496202,0.6496202,38000000.0,321682600.0,4.0,1.0,0.0058564263876446,0.0030435625392386,0.0017651466735063,0.002351466248612,0.0033088683899272,0.0108721726369787,0.000670871306419,0.0022974009300482,0.0069211078066066,0.0009654350780406,0.0001396454529961,0.0,0.1112560250568854,0.0722741612486589,0.0508674668639111,0.0656283666329442,0.0502671811939836,0.0675926564353284,0.0539829259633952,0.0489105601797528,0.0536279429904315,0.0707100901267005,0.078328407901845,0.0487167001824717,0.0503208302619494,0.0326894278189336,0.0283984159512356,0.0390866733839614,0.0187373437222417,0.0322403893241844,0.0374959590720499,0.0238822764684468,0.0369345606929565,0.0331756747989998,0.0353837904834694,0.0246287789572242,122304.78
1095,2024-10-06 13:15:00,Advert,Advert,0.6496202428629506,0.5196962,0.6496202,0.6496202,38000000.0,321682600.0,4.0,1.0,0.0096556110533301,0.0050179843730936,0.0073218725052208,0.0118733881407213,0.0009692219493265,0.0107416657609994,0.0056310549249852,0.0114860598034843,0.0130732070320664,0.0,0.0004994170011573,0.0095567582284057,0.1224396620597971,0.0795392777552178,0.0714513935195132,0.0829424511948928,0.0557827139500162,0.080910296338383,0.0542325310043995,0.056905479736223,0.0515478840749612,0.0793650073254995,0.0650614166694185,0.0731762277293305,0.0552665619644793,0.0359022750366774,0.0330303551031615,0.0436657891000114,0.0199925773969921,0.0426260440600409,0.0396026057360543,0.0234622942509879,0.0398369614102669,0.0345742881899035,0.0441793577156746,0.0294073678602236,122304.78
1101,2024-10-06 13:45:00,Advert,Advert,0.6496202428629506,0.5196962,0.6496202,0.6496202,38000000.0,321682600.0,4.0,1.0,0.0149549027771451,0.0077720061446517,0.0083742930310912,0.002630949183076,0.0064377442266744,0.0197784911831065,0.0064550254545681,0.0108489041564738,0.0116715904934372,0.0031137733073983,0.0024686541554254,0.0116725577119763,0.1337860319252475,0.0869101088164856,0.0603931539297608,0.0989199081980509,0.0800268939658146,0.0801541646674822,0.0694350094876253,0.0603053786883982,0.0670512625124029,0.0758222451288199,0.074161922007834,0.0780562567565781,0.0597573719224153,0.0388195958997138,0.0334942912564957,0.0411947561397317,0.0248590362324634,0.0396673396581644,0.0360852591534,0.0261581480429797,0.04298427897646,0.0395328495073348,0.0428262894868265,0.034102941331422,122304.78
